ts,token,holder,top10,h11_20,h21_40,kalan,holder_guncel,dev_yuzde,dev_adres,mint_yetki,freeze_yetki,honeypot,gt_skor,s_pool,s_islem,s_olusum,s_bilgi,s_holder,gt_dogrulu,kategori,twitter,telegram,n_web
1789289638,AYDwLpCRwNiayL2eQTL42BXdDtDqWWtZDcvh3agGpjnt,232,83.556,5.2965,5.1982,5.9493,2026-09-13T08:50:08Z,,,,,unknown,31.16883116883117,11.429,0.0,0.0,40.0,58.75,False,,,,1
1789289663,C2XLu6SGfA1Ukah4EJ5NHNswgsPb5Dsg1VbjixMccsJY,,,,,,,,,,,unknown,12.051948051948052,34.286,0.0,0.0,40.0,0.0,False,,0xracist,,0
1789289687,CZtXsANroCxeVhX89aaCyphNyUTHYtJk6X2XSH8Vpump,85,81.6445,4.6715,8.5755,5.1085,2026-09-13T08:50:06Z,0.0,8Z6e32En741rW4a2UUUtN951BdmU7LvTfki4rSmmmxYq,no,no,unknown,16.623376623376622,54.286,0.0,0.0,80.0,20.0,False,Pump Fun,VmaxSolana,vmaxsol,1
1789289712,CsM91QTqbnkzNUok2dXEhiFBBNz8GQxUxuv9efXC2zYZ,216,94.5314,3.2318,1.096,1.1408,2026-09-13T08:54:23Z,3.95,F7wmjBfNA74PZ3Ktfo48XbQggyLbfwDQjLW5ddjzP26j,no,no,unknown,30.794805194805196,42.857,32.0,0.0,20.0,40.0,False,,,,0
1789289737,DN2H2DMpyLkYqh2ErbxDgsr8vCbexgYthq9d78D8LeRf,71,29.8334,4.004,1.4176,64.745,2026-09-13T08:30:12Z,,,,,unknown,42.02597402597403,25.714,48.0,0.0,20.0,57.5,False,,,,0
1789289761,EVLr5HRPAXJQWNMgQNU5RRJgCbQUBx4khMBt7xGgXXjw,660,88.8064,3.3701,3.7671,4.0564,2026-09-13T08:53:53Z,1.89,Gx9X3wQ713n5RAmtti1L9XHzgvtpRvK3uaNj1dTJATcM,no,no,unknown,53.2987012987013,54.286,32.0,0.0,40.0,62.5,False,,,,1
1789289786,FMebkrYCkH79jRfmd1HWWcXupyN2YiQqYuvWGL5cQTGg,262,98.6366,1.3522,0.0052,0.006,2026-09-13T08:50:10Z,,,,,unknown,51.53246753246753,25.714,64.0,0.0,40.0,71.25,False,,tetsuoai/status/2099038218440335640,,0
1789289811,GqejEMMqV4SP5MXswGDFGeUYhh5C7NuewDoNxb8WDFKp,214,95.5638,1.7504,1.0559,1.6299,2026-09-13T08:50:13Z,8.81,F7wmjBfNA74PZ3Ktfo48XbQggyLbfwDQjLW5ddjzP26j,no,no,unknown,15.4025974025974,28.571,16.0,0.0,20.0,40.0,False,,,,0
1789289836,GrzXPbapZZL9VBMZnYuZfd6X3fLQqWtxdbCZAVgJVUMg,360,84.4141,7.383,5.5564,2.6465,2026-09-13T08:50:11Z,,,,,unknown,38.54545454545455,11.429,64.0,0.0,40.0,52.5,False,,,,1
1789289860,HADxNiZkmxDjreTyThuYPU5LjdtuY1GwQem8b9umxC8y,199,98.9325,0.1953,0.2997,0.5725,2026-09-13T08:50:16Z,0.52,GJEfzsPY6E6n9XATRSMPFdfwfjJdoEpAN57BytAPCrgv,no,no,unknown,55.37662337662338,42.857,32.0,0.0,40.0,77.5,False,,RelxBull/status/2099044579064627415,,0
1789289885,rhobiM4oS4piCBNqAMH9BesnvQMKiRJ2xwjaNC5pump,3158,1.8423,0.7346,0.94,96.4831,2026-09-13T08:55:11Z,79.31,43S7g6X5M7y96emWdj7cZvU2VhC4oeEBC3nx842pwQya,no,no,unknown,81.2987012987013,88.571,80.0,0.0,20.0,85.0,False,,,,0
1789292819,25WzZu9riWVz3176VbnhdEMZkuQWgyQgcHG3sBjY4UMu,213,92.5838,1.8822,2.5614,2.9726,2026-09-13T09:40:57Z,7.27,CfjDMTTywy8sgDNKKMZBuS1GZmQmovhxToc5UasFc6wA,no,no,unknown,41.1948051948052,28.571,16.0,0.0,60.0,58.75,False,,bullish_teddy/status/1757897495533777069,,1
1789292843,2bbBDx5rQNTYqQCME6W2rudrKeaJCb9XUnzV8qUmpump,166,63.1612,11.3427,12.4058,13.0903,2026-09-13T09:42:22Z,0.0,2GBkFfJwjMkFTNvng4eUKgGi2reR7MxcPVWye8ai8pvU,no,no,unknown,52.77922077922078,42.857,32.0,0.0,40.0,71.25,False,,captain__crunch/status/20990705618926473,,0
1789292867,43VfGSS9wPpG9a1E1YrYWAYTxMSrL26oX9XC3DSqpump,3530,5.0257,4.946,9.892,80.1363,2026-09-13T09:08:34Z,79.31,141rdSrtn66RgCJnXfpceHAd74VW8wbggwD3B8W7ChdC,no,no,unknown,73.61038961038962,88.571,64.0,0.0,20.0,72.5,False,,,,0
1789292892,5Zspimi8VD6LctJLtaSjLqaSUvmh3Rs849iPtGocpump,1202,29.6944,10.6822,12.5238,47.0996,2026-09-13T09:42:12Z,7.86,3RVNboY9KxJYX4nZE29cTiBoZYAPvTragHHcVFpNs4AH,no,no,unknown,68.83116883116884,54.286,80.0,0.0,60.0,78.75,False,Pump Fun,Mizodefi,,1
1789292916,6XEJuV3StQ2yUnaZdC7WCP3vjrbAw6sNoL5bBX6y8iQP,140,94.7552,1.4161,1.3072,2.5215,2026-09-13T09:43:54Z,0.0,4BNzmG9EhXVBbv1CWwgu4jCDHgDSqDy4ojMHe6onDjPu,no,no,unknown,41.06706213416685,28.571,0.0,0.0,60.0,65.0,False,,solOlympos/status/2099065066179993664,,1
1789292940,75iVdVNu3y2LaJRJL9HRX47p25wRwHDPGTbbbVGZdmeg,204,94.8981,1.2036,1.942,1.9563,2026-09-13T09:43:29Z,0.0,CUwif5es5yXYtLfCSwcSrB2tyDxbudL4MEupLaJr6CCY,no,no,unknown,46.493506493506494,28.571,0.0,0.0,60.0,77.5,False,,RobinhoodApp/status/2072375936016642331,,1
1789292965,B78YxmVx2aYS7MYNrSzCxThmyE69VBVodtDNfohHBuaX,199,99.2828,0.1375,0.1963,0.3834,2026-09-13T09:42:18Z,0.0,hwEQxqsyAiy6roWq9DVfPsKAh6jDaifDxbTd3CS2GVZ,no,no,unknown,54.07792207792208,42.857,32.0,0.0,20.0,77.5,False,,,,0
1789292990,Bu6axuYksdGcKX8WUvCErMEWWu3wRrEWS73SLR2Ybonk,131,89.0049,3.2562,4.4184,3.3205,2026-09-13T09:42:19Z,,,,,unknown,56.15584415584416,48.571,32.0,0.0,20.0,77.5,False,Pump Fun,,,0
1789293014,BzBu3fWp6HkFeX5N7PnSnBdJkbPcjdQPRxQFMUG15a4X,204,98.6881,0.3392,0.3643,0.6084,2026-09-13T09:42:17Z,2.46,BrPjcJM2csxJmo7ASqu3pAoSyaZnEXjxketNdKZfSxiM,no,no,unknown,52.88311688311688,42.857,16.0,0.0,40.0,77.5,False,,,,1
1789293039,DGqv6cTQ2TvjyQiB5iof2CY28tMj1uu9V7uvm5trpump,389,25.8585,4.5007,8.0207,61.6201,2026-09-13T09:34:37Z,0.0,AfPSxAGXNVsnQN2ivgL365xGpLaiuvcAYdD7nuRXSzJK,no,no,unknown,65.45454545454547,42.857,80.0,0.0,80.0,77.5,False,Pump Fun,longgptcat,LONGGPTCAT,1
1789293063,F883u3VPUJCJPTvK7F3dwPeNTPYX81TH9sVtQhgEayhw,187,93.2092,1.4858,1.9491,3.3559,2026-09-13T09:41:14Z,2.05,7pNHVZKuy44TUqR65VMEMFXb6uQmchVLVh3e1kUt7Q9v,no,no,unknown,43.561021998487234,28.571,16.0,0.0,60.0,65.0,False,,Mizodefi,,1
1789293088,GYnHPNKYmeX229m587NYnw2h2QocuF3k5nNn6kgcuNdm,199,94.7539,1.1993,1.5895,2.4573,2026-09-13T09:42:22Z,0.0,7bsJuKZN86fZZLhrTy8mf4sHDKfmv3ZwvqFAGumAabuM,no,no,unknown,54.07792207792208,42.857,32.0,0.0,20.0,77.5,False,,,,0
1789293112,HFHNVgDWd14uziy7rJf3TiS3ey7t3Wk6FZVDgHpR2vBy,158,95.0109,1.41,1.9901,1.589,2026-09-13T09:42:21Z,0.0,9UNLWhWb3jY523jeW6HMvPvg8Zi8THvtB8a2WXfGrJKZ,no,no,unknown,48.883116883116884,28.571,32.0,0.0,20.0,77.5,False,,,,0
1789293136,Hkve74p8m25hzDKFPodrcdyKp3zQWSuYcaGRsc9Uo4x,125,99.9335,0.0354,0.0097,0.0214,2026-09-13T09:43:04Z,2.29,EYmx7XGXJsqDzQhPHM4LqQjuJyb7t316StnnS7pX97r9,no,no,unknown,57.03896103896105,54.286,16.0,0.0,40.0,77.5,False,,MEADGod/status/2099070317389852871,,0
1789293161,J7j9y4dZeLvXgjKR2VEDmB5ZFd9L7YPZSwcGjGcU4oz5,197,94.2458,0.9918,1.4923,3.2701,2026-09-13T09:38:57Z,1.56,AELxR8kBbBFBP79A97JM4DnzkLdtiPFjfMZADNUqY1fY,no,no,unknown,53.97402597402598,28.571,48.0,0.0,60.0,77.5,False,,Daezerr/status/2099066095881646293,,1
1789295111,5bFQXq5m6FMmNGqrjXeBphJotVg3uRzMZRzf9G5LkYow,201,98.8342,0.3628,0.3605,0.4425,2026-09-13T10:24:22Z,0.0,6dJZZgffCR7HfHerW1wwGENqYJqzHtFyuJNAS9Luw46s,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1789295136,952keJzhcE1XE1UMNVxebho62zwkWDZ2L6p5CBue6aZJ,,,,,,,0.0,9UNLWhWb3jY523jeW6HMvPvg8Zi8THvtB8a2WXfGrJKZ,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,TalanQT/status/2099078337234956616,,1
1789295160,AaRZF1wseu2JH21zZM5KjqSxhVVPGy7a3yaHZ36F755M,26,80.7427,16.0923,3.165,0.0,2026-09-12T20:37:43Z,0.0,FphGnEgK4m9UzpYrXdkxHXTe8UHnDou8yLee5yLRefFd,no,no,unknown,51.79220779220779,54.286,64.0,0.0,20.0,50.0,False,Cat,,,0
1789295185,AwEPWHkgFPDYmxZogHjP81bMnB6Ridf13VpoomX1pump,71,91.6664,5.9052,2.3123,0.1161,2026-09-13T10:19:42Z,,,,,unknown,49.81818181818182,48.571,48.0,0.0,20.0,56.25,False,Pump Fun,,,0
1789295209,B6rweNLK1JBEN97K7YjsJtuUaDAHFGMRvSbUaTZMiSh1,206,97.7347,0.7093,0.8346,0.7214,2026-09-13T10:24:31Z,0.0,AtfHNDFB3g4yN4D7jPCYYAYr3WjJUZfbjAZxLBebb4kc,no,no,unknown,46.493506493506494,28.571,0.0,0.0,60.0,77.5,False,,TalanQT/status/2099078337234956616,,1
1789295234,BbWyczXco4yEP8oz2Z8m7Ttc38yitU5XG6izuneFpump,697,35.8074,12.5692,11.9284,39.695,2026-09-13T10:07:26Z,0.0,Dqhupf61SkhNGzNJLh8xskCbo83TzxcKfkkvaDA1jv7W,no,no,unknown,59.064935064935064,42.857,64.0,0.0,60.0,71.25,False,Pump Fun,vincelwt/status/2099074147829825566,,1
1789295259,CjyK6ZoFt1j5hpy4WqNBjLeFZfSUgmhL6mmNx8jTAL5e,193,99.0739,0.2614,0.2482,0.4165,2026-09-13T10:25:09Z,1.96,6dJZZgffCR7HfHerW1wwGENqYJqzHtFyuJNAS9Luw46s,no,no,unknown,46.38961038961039,42.857,16.0,0.0,20.0,65.0,False,,,,0
1789295284,FFXjytqZQVCBh4hzLnRRMfQDSdqAa9CrTLXZHohipump,523,30.8426,7.9169,11.3115,49.929,2026-09-13T10:12:50Z,0.05,7Pwews9KgeoLWjvsSD1hDtMgnQHiVDtB5ohdtm1eth8g,no,no,unknown,67.01298701298701,54.286,80.0,0.0,80.0,71.25,False,Pump Fun,batongptsol,BATONGPT_sol,1
1789295309,GNDLWARFKHNsxBbcuHPV8H8EU2FVeuXJQSd1nV5Apump,387,53.8563,12.3256,12.1381,21.68,2026-09-13T10:09:40Z,0.36,8DHEZGWNNP44B1uLvGsKjXL84a1VuvT7fvu91UkqqbGx,no,no,unknown,55.42857142857143,54.286,64.0,0.0,60.0,52.5,False,Pump Fun|Pepe,batonpepesol,,1
1789295333,GaUdeyjJtcZDgMkH7VeDCvAWcUGz7aCnsAecNh2QEZdR,,,,,,,2.46,EMLULT8qHkyzpzT9Y6MUwQzYhyUh5u9GWaQCepyu9QeL,no,no,unknown,25.807792207792208,28.571,32.0,0.0,60.0,31.25,False,,oxis__AI/status/2099079134219587834,,1
1789295358,Hp25GPMpRaQCLZ1anqns4SznnMQC1aMUcbcGozWpump,293,100.0193,0.0013,0.0,-0.0206,2026-09-13T10:22:44Z,79.33,5kEmUNNGdcmtSSoX5ScE62zZVN3QCbDNDLsADddTKMjT,no,no,unknown,27.974025974025974,77.143,64.0,0.0,20.0,40.0,False,,,,0
1789295383,aEXwZerTRjt5tiALHXa6H1QBZxsTqnTC1g6mGtCpump,75,100.0205,0.001,0.0,-0.0215,2026-09-13T10:19:03Z,79.33,7HrfEYRQKm3u5uaGMUvNDvbNYKTQgUz6eH7SH8Naiy3f,no,no,unknown,26.415584415584416,77.143,64.0,0.0,20.0,32.5,False,,,,0
1789296465,2DXNKZDip3MbqDSWHikd7U3Ep5APRpHuENsPr9xsYsTw,,,,,,,0.0,4z9Geukohm12XNxnhRpbKpbApGfS7MB4auzo9t67J1NE,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1789296490,31oHeHg5v2eARjbLjYYpX8omctjLhchVmMXXmHXkSU8w,637,85.2223,6.6037,5.9866,2.1874,2026-09-13T10:46:00Z,0.0,H6CNNfJhnYWdjt9f96jWdLSfzHxJTZT7TAp1W1TRXi7A,no,no,unknown,40.0,28.571,0.0,0.0,40.0,65.0,False,,Esotericgul/status/2099075662577332281,,0
1789296514,3W8dy3gnpnZVFVkSGhzynQcBpCvj8UBkaEoLyA9DN394,,,,,,,0.0,92WiwsRyAcutjio6mhMGhcfau2BLud8MSkBcrzfMXgo7,no,no,unknown,21.735064935064937,28.571,16.0,0.0,20.0,31.25,False,,,,0
1789296539,5P5muiSGbBZ7XHGVVKsUytWJDxDMmzDbcbymXwFoTnqL,,,,,,,,,,,unknown,1.038961038961039,0.0,0.0,0.0,20.0,0.0,False,,,,0
1789296564,5WM8iNEFeiJY6Da71VgrZCKLQQkKacpgMWV7Drghpump,984,25.5494,11.986,21.0687,41.3959,2026-09-12T16:30:23Z,79.4,7wnLTLRpYgATD8hNjB2GHmmWEJuYCvhSagL4cPuT3JFd,no,no,unknown,59.72455568879641,77.143,48.0,0.0,40.0,58.75,False,Dog|Animal,BetaProfiles/status/2097807891189338475,,0
1789296588,5fyRavVxz93EDxebiT5NaRGEbbFBuZY97ob3RubexAYC,,,,,,,0.0,FC5yLFmQAKySaGqbcDA6pC3SrZ9pTPD3kB4A3x3BunLU,no,no,unknown,24.76883116883117,28.571,32.0,0.0,40.0,31.25,False,,ch0senbygod5/status/2099083958008869067,,0
1789296613,8ETyMwroTtjQkWMrzRrb5t1w5VgVw9XyHw3xwoojNimj,363,86.1009,3.7565,4.5967,5.5459,2026-09-13T10:41:46Z,,,,,unknown,37.45454545454546,11.429,32.0,0.0,60.0,58.75,False,,Esotericgul/status/2099075662577332281,,1
1789296638,93RAkWnRu3YQY8QpU9N8ptPdXhfYxh9pQH2dieoCa86f,209,95.4318,1.0117,1.2946,2.2619,2026-09-13T10:44:42Z,1.97,zn291wXJKJwFJYT2WNkeHQBeEBDSjSEV1F56pJ4pKax,no,no,unknown,50.18181818181818,28.571,32.0,0.0,40.0,77.5,False,,dev_pscl/status/2099080708484456792,,0
1789296662,B5b3ogQ3Xka35kabjPGXoTLCDfS3FrSahS56RRmWo5Cx,70,68.3921,15.0401,14.3951,2.1727,2026-09-13T10:03:12Z,0.0,CVLv5LcFWXAeo3iapkq6HNmvCeEo4igx8CPZfHzBkYQd,no,no,unknown,52.05194805194805,42.857,64.0,0.0,40.0,57.5,False,,Esotericgul/status/2099075662577332281,,0
1789296687,DtG3hA6NksRpfJmPfu5GHG5ThgSxvyFFAf34bEsbb3Mz,,,,,,,0.0,Gs3UufusDJJTzqiDf1KDy7SGomPpKLVTcJ3FoAn4U753,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1789296712,FfFy4ee5giNsHM7ULGfCYXxuVSYFzPHN9xidGBn5moon,110,83.6419,7.2041,7.4362,1.7178,2026-09-13T10:43:55Z,,,,,unknown,56.15584415584416,48.571,32.0,0.0,20.0,77.5,False,Pump Fun,,,0
1789296737,Ha9g3Z1aSMPir5SZjqmBPvKTBuJtmKKMWMPRQqfgMSJb,,,,,,,0.0,AZhSVWZznfuG8WZXnqC4DwuaPuvCym6tNY1xBh47qu1T,no,no,unknown,26.763636363636362,28.571,48.0,0.0,40.0,31.25,False,,,,1
1789296761,fwi2RYF8SuuYtXvC7aUtwKNKnkRf45gHspEKgEzYC8T,,,,,,,0.0,92WiwsRyAcutjio6mhMGhcfau2BLud8MSkBcrzfMXgo7,no,no,unknown,27.05454545454546,40.0,32.0,0.0,20.0,31.25,False,,,,0
1789298410,2n38JNSKktKURBLokw74WiggGREVUMMp52SsnXUZdxiX,,,,,,,0.0,FVhL5AAEFYjGoVZKiycw8hY8kCsvY2zjKUFmAx1RVjLQ,no,no,unknown,23.812987012987016,28.571,16.0,0.0,60.0,31.25,False,,ord1nary_fella/status/209909418768979999,,1
1789298434,5QyiC2R6K1QdLvBN8PvBkGJF6RAfq32awURQinpQ9KDs,,,,,,,0.0,6uX9iNfeXqWi843rq7pgYFj7NJpyWMsVhE1SdLy67Dpg,no,no,unknown,23.064935064935067,40.0,0.0,0.0,20.0,31.25,False,,,,0
1789298458,5YmP4HQBFCMJ7eEozQoq9dD9ByVEecmHKpByVWRhZhva,,,,,,,0.0,7uAtJff9qi2EBSDmorB77efVixfGDwEr2Bt5aKWx1jWr,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,RelxBull/status/2099044579064627415,,1
1789298483,6GeSXkYQ3aScicEGABVbmpTRKaxRRBBJ6HeKWcCJ2wMW,,,,,,,,,,,unknown,7.106493506493507,0.0,32.0,0.0,60.0,0.0,False,,BoltricksDev/status/2099092562854158819,,1
1789298508,BX3sTqXAUF15zsvVcspVHoFmYcdNsox3Pr2NH47ftHSn,,,,,,,0.0,BfbYrYzCf5uvHbHaY8hXJsYAMD12CjXWBAXL8Xi4jiaf,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1789298532,DpJ7wnXHMAQ1nK7CpXnwgt15F5GXCLqDZbrBQCt1pump,169,47.73,16.089,23.5361,12.6449,2026-09-13T10:53:37Z,0.0,DdsiYN4dFiBTSp4Gm7DYpDWxvsvKy4z5C5nJyaLSinQa,,,unknown,32.20779220779221,0.0,0.0,0.0,40.0,71.25,False,Pump Fun,thegoat195923/status/2099088276229382565,,0
1789298557,EjmHdPszaXTFXvyHfLqv9Dmy8Ppfg6NA8UMrtokhmmqz,,,,,,,,,,,unknown,12.051948051948052,34.286,0.0,0.0,40.0,0.0,False,,blckchaindaily/status/209908033482646738,,0
1789298581,GCy8FkQAg4xmwBz4osZ3XtkfSjhcpFTSaurzHzQgubbh,,,,,,,,,,,unknown,12.425974025974028,11.429,48.0,0.0,60.0,0.0,False,,wellitsover4me/status/209909362440759710,,1
1789298606,HRe2LkLMiQnrpeooNTmvkHp2bzX7JdBPpek7Eu3oWSuK,70,93.5107,3.5892,2.0397,0.8604,2026-09-13T01:02:01Z,,,,,unknown,44.51948051948052,25.714,64.0,0.0,20.0,57.5,False,,,,0
1789298631,HZjkZaxjNdWZeEjd99E1pD9koWykMbzaMwADjrbGpump,4528,12.8084,2.5688,4.9358,79.687,2026-09-13T11:12:59Z,0.0,5D3HT2rexGpvc1RXxQECDx8nywrB4zHSbrFtjsatzX9T,no,no,unknown,59.584415584415574,42.857,64.0,0.0,60.0,72.5,False,Pump Fun,batonhousesol,,1
1789298655,HbsNbyKWaYAEVBYpEtq1hxHQfwDDe5q24xWuAZfKNED4,46,80.0067,12.5982,7.2791,0.116,2026-09-13T10:52:07Z,2.96,E97qTwQLcddEm4z6pCa6RpbchTUyMuqKBMreSHBJz8d3,no,no,unknown,35.669256433366776,28.571,32.0,0.0,80.0,43.75,False,Pump Fun,art_inu_sol,artificial_inu_sol,1
1789298680,HgFC59Ac5TE52BCxD8U59FZSiHeUfxmeLtyj56J5pump,61,72.2779,15.5243,11.5598,0.638,2026-09-13T10:38:54Z,0.0,Epc1oeFx3busRnFD5bjpiKzfjPaPQfe3eV7FMMXx7DrV,,,unknown,26.49350649350649,0.0,0.0,0.0,40.0,57.5,False,Pump Fun,jerzadev/status/2099084798744527008,,0
1789298705,JQYY9CoEBBcPvP6WK7KBFga9pU5B27iFpgV2TTFpump,308,100.0016,0.0003,0.0,-0.0019,2026-09-13T11:04:20Z,79.31,eMyY2uf1oLrbqdn2a8qcZmjHPZgm2fVsJbaKmE88zM4,no,no,unknown,28.753246753246753,88.571,64.0,0.0,60.0,27.5,False,,claudeai,,1
1789298730,wEMcFmLyfsQUAUWU6qvrPjkB2qZDPXUZwzjxzdBpump,3158,1.1964,0.755,1.51,96.5386,2026-09-13T11:20:04Z,79.31,B7DcUuknMBq844WeyFtwarqPnq9kk1ffEBLBGZK7DfjK,no,no,unknown,74.90909090909092,88.571,64.0,0.0,40.0,72.5,False,,MrBeastExtra,,0
1789299966,2qub6qTDxGk7TtDWg2hMYRQbVGPq1zx5NMCwqV7GHe2T,338,100.0617,0.0122,0.0005,-0.0744,2026-09-13T11:37:00Z,79.4,H4Py8DeXtn91tjKkyY6YEQi2nsz6QXqw7R3pdN1M21Cb,no,no,unknown,22.31168831168831,77.143,48.0,0.0,60.0,12.5,False,Pump Fun,MrBeast,,1
1789299991,52obJ3QAJnUGm7PfdsJ8QpKrMN2yoJeCcdTnL1N3BamP,1,100.4024,,,-0.4024,2026-09-13T11:42:13Z,,,,,unknown,34.54545454545455,34.286,0.0,0.0,20.0,50.0,False,,,,0
1789300015,5UmSVjR3iDa6WNJszWbpZc3KXYuiywo4v8dWCm7CMScU,,,,,,,0.0,BME1bnNQinu1G2i5HPBur2GMpqGbQUj7Lsqh5MQWWQFQ,no,no,unknown,21.818181818181817,28.571,0.0,0.0,60.0,31.25,False,,Pearitnow,,1
1789300040,7GiD416jQqAKRFV5Y4V2iDg5RG6xej7MVLFVdTkeJtLp,125,93.6839,2.2041,1.8328,2.2792,2026-09-13T11:43:07Z,0.0,5qBQ1HvaxuNsac6nDer6KHQQ5778rh62gFKRb54RFjKS,no,no,unknown,37.10273614882663,42.857,0.0,0.0,20.0,52.5,False,,,,0
1789300064,AeWo9T3Q4NGRpesKjEX67giCqNJZSgARm1orA3NtVEun,,,,,,,0.0,5qBQ1HvaxuNsac6nDer6KHQQ5778rh62gFKRb54RFjKS,no,no,unknown,19.74025974025974,28.571,0.0,0.0,20.0,31.25,False,,,,0
1789300088,Dk8MiHuZtZ1zspsCm9PjnNMjtFDL5DY9jAaTkWPspump,381,46.8475,10.2815,13.5347,29.3363,2026-09-13T11:38:50Z,5.23,HPjJ1AwVbvGy3hZxQrovkZLz7cryk6C3XHBZZv1DpNkN,no,no,unknown,58.129870129870135,54.286,48.0,0.0,60.0,65.0,False,Pump Fun|Fruits,Pearitnow,,1
